car_name,Engine,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Kilometers_Driven,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third,Power,Price,Region_North,Region_South,Region_West,Seats,Transmission_Manual,Year,car_age,car_make,car_model,car_spec,mileage_no,mileage_unit
Maruti Swift,1197.0,False,False,False,True,72425,False,True,False,85.8,2.45,True,False,False,5.0,True,2010,15,Maruti,Swift,Dzire 1.2 Vxi BSIV,17.5,kmpl
Maruti Swift,1248.0,True,False,False,False,57000,False,False,False,74.0,4.25,False,False,True,5.0,True,2017,8,Maruti,Swift,Dzire LDI,26.59,kmpl
Maruti Swift,1197.0,False,False,False,True,46849,False,False,False,83.14,6.93,False,True,False,5.0,False,2017,8,Maruti,Swift,Dzire VXi AT,18.5,kmpl
Maruti Swift,1248.0,True,False,False,False,80000,True,False,False,75.0,2.15,False,False,True,5.0,True,2009,16,Maruti,Swift,Ldi BSIII,17.8,kmpl
Maruti Swift,1493.0,False,False,False,True,125000,True,False,False,92.4,2.35,True,False,False,5.0,True,2006,19,Maruti,Swift,1.3 VXi,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,67906,False,False,False,74.0,5.63,False,True,False,5.0,True,2016,9,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1197.0,False,False,False,True,34000,False,False,False,81.8,4.95,False,False,False,5.0,True,2016,9,Maruti,Swift,ZXI,20.4,kmpl
Maruti Swift,1248.0,True,False,False,False,63600,False,True,False,79.32,3.1,False,False,True,5.0,True,2010,15,Maruti,Swift,VDI BSIV W ABS,17.8,kmpl
Maruti Swift,1197.0,False,False,False,True,33000,False,False,False,85.8,3.99,False,False,False,5.0,True,2014,11,Maruti,Swift,Dzire VXI,19.1,kmpl
Maruti Swift,1248.0,True,False,False,False,80000,False,False,False,74.0,4.25,True,False,False,5.0,True,2012,13,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,63310,False,False,False,74.0,5.1,True,False,False,5.0,True,2015,10,Maruti,Swift,VDI,28.4,kmpl
Maruti Swift,1197.0,False,False,False,True,48772,False,False,False,85.8,3.91,False,False,True,5.0,True,2012,13,Maruti,Swift,VXI,18.6,kmpl
Maruti Swift,1298.0,False,False,False,True,75000,False,False,False,88.2,2.85,False,False,True,5.0,True,2010,15,Maruti,Swift,VXI BSIII,16.1,kmpl
Maruti Swift,1197.0,False,False,False,True,71000,False,False,False,85.0,3.3,False,True,False,5.0,True,2010,15,Maruti,Swift,LXi BSIV,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,38578,False,False,False,74.0,3.96,False,False,False,5.0,True,2014,11,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,70478,False,False,False,82.226,6.86,False,True,False,5.0,True,2016,9,Maruti,Swift,VDI BSIV W ABS,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,62476,False,False,False,74.0,7.95,False,True,False,5.0,True,2015,10,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,65000,False,False,False,74.0,3.9,False,False,True,5.0,True,2012,13,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,49000,False,False,False,74.0,5.9,False,True,False,5.0,True,2016,9,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1248.0,True,False,False,False,91000,False,False,False,74.0,4.5,False,True,False,5.0,True,2016,9,Maruti,Swift,Dzire LDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,60000,False,False,False,74.0,3.0,False,False,False,5.0,True,2017,8,Maruti,Swift,Dzire LDI,26.59,kmpl
Maruti Swift,1197.0,False,False,False,True,32000,False,False,False,85.8,5.3,False,False,True,5.0,True,2016,9,Maruti,Swift,Dzire VXI,19.1,kmpl
Maruti Swift,1248.0,True,False,False,False,115000,False,False,False,74.0,4.5,False,False,True,5.0,True,2014,11,Maruti,Swift,VDI,28.4,kmpl
Maruti Swift,1248.0,True,False,False,False,105000,False,False,False,73.9,3.15,False,False,True,5.0,True,2010,15,Maruti,Swift,Dzire Vdi BSIV,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,65000,False,False,False,73.9,5.31,True,False,False,5.0,True,2014,11,Maruti,Swift,Dzire VDi,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,75000,False,False,False,74.0,4.25,False,True,False,5.0,True,2016,9,Maruti,Swift,Dzire Tour LDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,76206,False,False,False,75.0,4.25,False,True,False,5.0,True,2008,17,Maruti,Swift,Ldi BSIII,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,130000,False,False,False,73.9,3.85,False,True,False,5.0,True,2010,15,Maruti,Swift,Dzire VDi,19.3,kmpl
Maruti Swift,1197.0,False,False,False,True,45000,False,False,False,85.8,3.99,False,False,False,5.0,True,2014,11,Maruti,Swift,Dzire VXI,19.1,kmpl
Maruti Swift,1248.0,True,False,False,False,168205,False,False,False,74.0,4.0,False,False,False,5.0,True,2015,10,Maruti,Swift,Dzire Tour LDI,23.4,kmpl
Maruti Swift,1298.0,False,False,False,True,15500,False,False,False,85.8,3.75,False,False,True,5.0,True,2012,13,Maruti,Swift,Dzire VXi,17.5,kmpl
Maruti Swift,1248.0,True,False,False,False,62588,False,False,False,82.588,5.95,False,True,False,5.0,True,2015,10,Maruti,Swift,VDI BSIV W ABS,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,30000,False,False,False,74.0,6.0,False,True,False,5.0,True,2016,9,Maruti,Swift,Dzire VDI Optional,26.59,kmpl
Maruti Swift,1197.0,False,False,False,True,42000,False,True,False,81.8,3.6,False,False,True,5.0,True,2014,11,Maruti,Swift,VXI BSIV,20.4,kmpl
Maruti Swift,1298.0,False,False,False,True,70000,False,False,False,88.2,1.3,False,False,True,5.0,True,2011,14,Maruti,Swift,Lxi BSIII,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,61000,False,False,False,74.0,5.35,True,False,False,5.0,True,2014,11,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,73212,False,False,False,74.0,5.2,False,True,False,5.0,True,2013,12,Maruti,Swift,RS VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,115195,False,False,False,74.0,3.85,False,False,False,5.0,True,2013,12,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1248.0,True,False,False,False,84072,False,False,False,75.0,3.45,False,True,False,5.0,True,2010,15,Maruti,Swift,Ldi BSIII,17.8,kmpl
Maruti Swift,1197.0,False,False,False,True,69000,False,True,False,81.8,2.15,False,False,True,5.0,True,2008,17,Maruti,Swift,VXI BSIV,20.4,kmpl
Maruti Swift,1197.0,False,False,False,True,28000,False,False,False,83.14,6.25,False,True,False,5.0,True,2017,8,Maruti,Swift,Dzire ZXI,20.85,kmpl
Maruti Swift,1248.0,True,False,False,False,62000,False,False,False,75.0,4.5,False,True,False,5.0,True,2012,13,Maruti,Swift,Vdi BSIII,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,123900,False,False,False,73.9,5.4,False,True,False,5.0,True,2014,11,Maruti,Swift,Dzire VDi,19.3,kmpl
Maruti Swift,1197.0,False,False,False,True,56510,False,False,False,85.8,3.9,True,False,False,5.0,True,2014,11,Maruti,Swift,Dzire LXI,19.1,kmpl
Maruti Swift,1197.0,False,False,False,True,57932,False,False,False,81.8,6.39,False,True,False,5.0,True,2016,9,Maruti,Swift,VXI BSIV,20.4,kmpl
Maruti Swift,1248.0,True,False,False,False,98000,False,False,False,74.0,6.1,False,True,False,5.0,True,2014,11,Maruti,Swift,ZDi,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,120000,False,True,False,74.0,3.2,True,False,False,5.0,True,2011,14,Maruti,Swift,ZDi,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,65060,False,False,False,74.0,4.8,False,True,False,5.0,True,2012,13,Maruti,Swift,ZDi,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,41075,False,False,False,74.0,8.4,False,True,False,5.0,True,2019,6,Maruti,Swift,DDiS VDI,28.4,kmpl
Maruti Swift,1197.0,False,False,False,True,19000,False,False,False,81.8,5.55,False,False,True,5.0,True,2016,9,Maruti,Swift,ZXI,20.4,kmpl
Maruti Swift,1197.0,False,False,False,True,2000,False,False,False,81.8,7.75,False,False,True,5.0,True,2018,7,Maruti,Swift,ZXI Plus,22.0,kmpl
Maruti Swift,1248.0,True,False,False,False,24000,False,False,False,74.0,5.21,True,False,False,5.0,True,2014,11,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1248.0,True,False,False,False,65000,False,False,False,74.0,6.75,False,True,False,5.0,False,2019,6,Maruti,Swift,Dzire AMT ZDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,92000,False,True,False,74.0,4.35,True,False,False,5.0,True,2013,12,Maruti,Swift,ZDi,22.9,kmpl
Maruti Swift,1298.0,False,False,False,True,68000,False,False,False,88.2,2.9,False,True,False,5.0,True,2009,16,Maruti,Swift,VXI BSIII,16.1,kmpl
Maruti Swift,1197.0,False,False,False,True,59350,False,False,False,85.8,4.16,False,True,False,5.0,True,2013,12,Maruti,Swift,Dzire LXI,19.1,kmpl
Maruti Swift,1248.0,True,False,False,False,22000,False,False,False,74.0,7.95,False,True,False,5.0,True,2017,8,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,45000,False,False,False,74.0,3.55,False,False,False,5.0,True,2015,10,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1248.0,True,False,False,False,85450,False,False,False,74.0,4.0,False,False,False,5.0,True,2016,9,Maruti,Swift,Dzire LDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,88000,False,False,False,74.0,4.33,True,False,False,5.0,True,2013,12,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,140000,False,True,False,75.0,2.49,False,False,True,5.0,True,2009,16,Maruti,Swift,Ldi BSIV,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,130000,False,False,False,74.0,4.5,True,False,False,5.0,True,2015,10,Maruti,Swift,LDI Optional,25.2,kmpl
Maruti Swift,1197.0,False,False,False,True,53080,False,False,False,85.8,4.4,False,True,False,5.0,True,2011,14,Maruti,Swift,ZXI,18.6,kmpl
Maruti Swift,1248.0,True,False,False,False,35000,False,False,False,74.0,4.65,False,False,True,5.0,True,2013,12,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,69000,False,False,False,74.0,5.9,False,False,True,5.0,True,2015,10,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,47000,False,False,False,74.0,3.9,False,False,False,5.0,True,2014,11,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,94868,False,False,False,74.0,4.5,False,False,True,5.0,True,2012,13,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,25000,False,False,False,74.0,3.95,False,False,False,5.0,True,2014,11,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1298.0,False,False,False,True,65000,False,True,False,85.8,3.1,False,True,False,5.0,True,2009,16,Maruti,Swift,Dzire VXi,17.5,kmpl
Maruti Swift,1197.0,False,False,False,True,36100,False,False,False,81.8,4.5,False,False,True,5.0,True,2015,10,Maruti,Swift,VXI BSIV,20.4,kmpl
Maruti Swift,1248.0,True,False,False,False,107000,False,True,False,75.0,3.1,False,True,False,5.0,True,2008,17,Maruti,Swift,Vdi BSIII,17.8,kmpl
Maruti Swift,1197.0,False,False,False,True,48241,False,False,False,85.8,4.5,False,False,True,5.0,True,2014,11,Maruti,Swift,Dzire ZXI,19.1,kmpl
Maruti Swift,1248.0,True,False,False,False,81768,False,False,False,74.0,5.69,False,True,False,5.0,True,2014,11,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,58000,False,False,False,74.0,5.25,True,False,False,5.0,True,2015,10,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,197000,False,False,False,74.0,5.0,False,False,True,5.0,True,2014,11,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,160000,False,True,False,74.0,3.9,True,False,False,5.0,True,2012,13,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,100000,False,True,False,75.0,3.0,False,True,False,5.0,True,2008,17,Maruti,Swift,Ldi BSIII,17.8,kmpl
Maruti Swift,1197.0,False,False,False,True,80010,False,True,False,81.8,2.85,False,True,False,5.0,True,2006,19,Maruti,Swift,VXI BSIV,20.4,kmpl
Maruti Swift,1248.0,True,False,False,False,152000,False,False,False,75.0,2.9,True,False,False,5.0,True,2010,15,Maruti,Swift,Vdi BSIII,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,36000,False,False,False,74.0,4.7,False,False,False,5.0,True,2015,10,Maruti,Swift,Dzire VDI Optional,26.59,kmpl
Maruti Swift,1298.0,False,False,False,True,14589,False,False,False,88.2,5.65,False,True,False,5.0,True,2018,7,Maruti,Swift,VXI BSIII W/ ABS,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,131000,False,False,False,74.0,3.6,False,False,True,5.0,True,2015,10,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,43000,False,False,False,74.0,5.5,False,False,False,5.0,True,2015,10,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,87192,False,False,False,74.0,4.35,False,True,False,5.0,True,2013,12,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1248.0,True,False,False,False,110000,False,False,False,73.9,3.5,True,False,False,5.0,True,2011,14,Maruti,Swift,Dzire VDi,19.3,kmpl
Maruti Swift,1493.0,False,False,False,True,63000,False,False,False,76.4,1.6,True,False,False,5.0,True,2006,19,Maruti,Swift,1.3 VXi,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,42109,False,False,False,74.0,4.25,False,False,False,5.0,True,2014,11,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,72000,False,False,False,74.0,2.69,True,False,False,5.0,True,2013,12,Maruti,Swift,Dzire LDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,14000,False,False,False,74.0,7.5,False,False,False,5.0,True,2017,8,Maruti,Swift,Dzire ZDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,58133,False,False,False,74.0,4.8,False,True,False,5.0,True,2012,13,Maruti,Swift,ZDi,22.9,kmpl
Maruti Swift,1298.0,False,False,False,True,55000,False,False,False,85.8,4.25,False,False,True,5.0,True,2013,12,Maruti,Swift,Dzire VXi,17.5,kmpl
Maruti Swift,1248.0,True,False,False,False,64000,False,False,False,83.586,5.99,False,True,False,5.0,True,2016,9,Maruti,Swift,VDI BSIV W ABS,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,34000,False,False,False,73.9,2.19,False,False,False,5.0,True,2009,16,Maruti,Swift,Dzire VDi,19.3,kmpl
Maruti Swift,1197.0,False,False,False,True,61922,False,False,False,81.8,5.3,False,True,False,5.0,True,2014,11,Maruti,Swift,VXI BSIV,20.4,kmpl
Maruti Swift,1197.0,False,False,False,True,61000,False,False,False,85.0,3.3,False,False,True,5.0,True,2012,13,Maruti,Swift,VXi BSIV,16.1,kmpl
Maruti Swift,1298.0,False,False,False,True,90246,False,False,False,88.2,2.95,False,False,True,5.0,True,2010,15,Maruti,Swift,VXI BSIII W/ ABS,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,71082,False,False,False,73.9,3.95,True,False,False,5.0,True,2012,13,Maruti,Swift,Dzire ZDi,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,89000,False,False,False,74.0,5.85,False,True,False,5.0,True,2014,11,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1197.0,False,False,False,True,52000,False,False,False,85.8,3.95,False,False,True,5.0,True,2013,12,Maruti,Swift,ZXI,18.6,kmpl
Maruti Swift,1248.0,True,False,False,False,71156,False,False,False,74.0,6.5,False,True,False,5.0,True,2016,9,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1493.0,False,False,False,True,52000,False,False,False,105.612,3.65,True,False,False,5.0,True,2012,13,Maruti,Swift,1.3 LXI,16.1,kmpl
Maruti Swift,1197.0,False,False,False,True,50121,False,False,False,83.11,3.41,False,True,False,5.0,True,2008,17,Maruti,Swift,LXI BSIV,20.4,kmpl
Maruti Swift,1197.0,False,False,False,True,69313,False,True,False,85.8,2.65,True,False,False,5.0,True,2011,14,Maruti,Swift,Dzire 1.2 Vxi BSIV,17.5,kmpl
Maruti Swift,1248.0,True,False,False,False,60000,False,False,False,74.0,4.15,False,False,True,5.0,True,2013,12,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,62000,False,False,False,74.0,6.3,False,True,False,5.0,True,2015,10,Maruti,Swift,VDI,28.4,kmpl
Maruti Swift,1248.0,True,False,False,False,38995,False,False,False,73.9,6.46,False,True,False,5.0,True,2013,12,Maruti,Swift,Dzire ZDi,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,65210,False,False,False,74.0,5.48,False,True,False,5.0,True,2016,9,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1298.0,False,False,False,True,50000,False,False,False,85.8,3.0,False,True,False,5.0,True,2012,13,Maruti,Swift,Dzire VXi,17.5,kmpl
Maruti Swift,1197.0,False,False,False,True,69242,False,False,False,85.8,4.69,False,True,False,5.0,True,2012,13,Maruti,Swift,Dzire VXI,19.1,kmpl
Maruti Swift,1248.0,True,False,False,False,75180,False,False,False,74.0,5.25,False,True,False,5.0,True,2014,11,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,44504,False,False,False,74.0,5.6,False,True,False,5.0,True,2017,8,Maruti,Swift,Dzire LDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,39437,False,False,False,74.0,5.15,True,False,False,5.0,True,2015,10,Maruti,Swift,LDI,28.4,kmpl
Maruti Swift,1298.0,False,False,False,True,71346,False,False,False,85.8,3.8,False,True,False,5.0,True,2009,16,Maruti,Swift,Dzire LXi,17.5,kmpl
Maruti Swift,1248.0,True,False,False,False,108000,False,False,False,74.0,5.5,False,True,False,5.0,True,2014,11,Maruti,Swift,VDI BSIV,25.2,kmpl
Maruti Swift,1248.0,True,False,False,False,81609,False,False,False,82.56,5.55,False,True,False,5.0,True,2014,11,Maruti,Swift,VDI BSIV,17.8,kmpl
Maruti Swift,1248.0,True,False,False,False,83000,False,False,False,73.9,2.75,False,False,True,5.0,True,2010,15,Maruti,Swift,Dzire LDi,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,80753,False,True,False,74.0,4.5,False,False,True,5.0,True,2012,13,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,103000,False,True,False,74.0,5.25,False,False,True,5.0,True,2014,11,Maruti,Swift,VDI,28.4,kmpl
Maruti Swift,1248.0,True,False,False,False,72000,False,False,False,73.9,4.25,True,False,False,5.0,True,2012,13,Maruti,Swift,Dzire VDi,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,68310,False,False,False,74.0,5.95,True,False,False,5.0,True,2015,10,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,40000,False,True,False,74.0,4.5,True,False,False,5.0,True,2015,10,Maruti,Swift,Dzire LDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,160000,False,True,False,74.0,2.5,False,False,False,5.0,True,2013,12,Maruti,Swift,Dzire Tour LDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,59572,False,False,False,74.0,6.85,False,True,False,5.0,True,2015,10,Maruti,Swift,Dzire VDI,26.59,kmpl
Maruti Swift,1248.0,True,False,False,False,55000,False,False,False,74.0,5.65,True,False,False,5.0,True,2016,9,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1197.0,False,False,False,True,24296,False,False,False,83.14,4.65,True,False,False,5.0,True,2015,10,Maruti,Swift,Dzire LXI,20.85,kmpl
Maruti Swift,1248.0,True,False,False,False,58653,False,False,False,74.0,4.4,False,False,True,5.0,True,2013,12,Maruti,Swift,ZDi,25.2,kmpl
Maruti Swift,1248.0,True,False,False,False,76126,False,False,False,73.9,6.6,False,True,False,5.0,True,2014,11,Maruti,Swift,Dzire VDi,19.3,kmpl
Maruti Swift,1298.0,False,False,False,True,49900,False,True,False,85.8,3.3,False,False,True,5.0,True,2010,15,Maruti,Swift,Dzire VXi,17.5,kmpl
Maruti Swift,1298.0,False,False,False,True,78212,False,False,False,88.2,5.35,False,True,False,5.0,True,2012,13,Maruti,Swift,ZXI ABS,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,84000,False,False,False,74.0,5.25,False,False,True,5.0,True,2014,11,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,28000,False,False,False,74.0,4.65,False,False,False,5.0,True,2014,11,Maruti,Swift,Dzire VDI,23.4,kmpl
Maruti Swift,1248.0,True,False,False,False,65000,False,True,False,73.9,4.99,False,False,True,5.0,True,2013,12,Maruti,Swift,Dzire Vdi BSIV,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,100000,False,False,False,73.9,4.5,False,True,False,5.0,True,2010,15,Maruti,Swift,Dzire ZDi,19.3,kmpl
Maruti Swift,1197.0,False,False,False,True,49900,False,False,False,83.14,4.8,False,True,False,5.0,True,2015,10,Maruti,Swift,Dzire VXI Optional,20.85,kmpl
Maruti Swift,1298.0,False,False,False,True,90456,False,True,False,88.2,3.0,False,False,True,5.0,True,2009,16,Maruti,Swift,Lxi BSIII,16.1,kmpl
Maruti Swift,1248.0,True,False,False,False,68238,False,False,False,74.0,4.8,False,True,False,5.0,True,2012,13,Maruti,Swift,VDI,22.9,kmpl
Maruti Swift,1248.0,True,False,False,False,68000,False,False,False,73.9,2.75,True,False,False,5.0,True,2011,14,Maruti,Swift,Dzire Vdi BSIV,19.3,kmpl
Maruti Swift,1248.0,True,False,False,False,27365,False,False,False,74.0,4.75,True,False,False,5.0,True,2014,11,Maruti,Swift,VDI,28.4,kmpl
Maruti Versa,1298.0,False,False,False,True,62000,False,True,False,83.1,1.25,False,False,True,8.0,True,2003,22,Maruti,Versa,DX2 BS II,11.3,kmpl
Maruti Vitara,1248.0,True,False,False,False,50075,False,False,False,88.5,8.63,False,True,False,5.0,True,2018,7,Maruti,Vitara,Brezza ZDi Plus,24.3,kmpl
Maruti Vitara,1248.0,True,False,False,False,55000,False,False,False,88.5,7.5,False,False,True,5.0,True,2016,9,Maruti,Vitara,Brezza VDi,24.3,kmpl
Maruti Vitara,1248.0,True,False,False,False,20000,False,False,False,88.5,9.0,False,False,True,5.0,True,2016,9,Maruti,Vitara,Brezza ZDi Plus Dual Tone,24.3,kmpl
Maruti Vitara,1248.0,True,False,False,False,45000,False,False,False,88.5,7.15,False,True,False,5.0,True,2016,9,Maruti,Vitara,Brezza LDi,24.3,kmpl
Maruti Vitara,1248.0,True,False,False,False,39000,False,False,False,88.5,9.49,False,True,False,5.0,True,2017,8,Maruti,Vitara,Brezza ZDi Plus,24.3,kmpl
Maruti Vitara,1248.0,True,False,False,False,21558,False,False,False,88.5,8.9,False,False,True,5.0,True,2016,9,Maruti,Vitara,Brezza ZDi,24.3,kmpl
